0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.9972,1136.3053,1064.0576
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.90567,839.89246,1136.3121,1064.0602
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,302.62997,1189.3647,1325.6144,1266.497
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.88727,1136.3336,1064.0613
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,203.93758,839.8872,1630.917,1506.0938
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,209.64484,908.4896,1136.5502,1064.8596
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,36,NY,New York,22,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,202.66371,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66286,969.2771,1138.0896,1070.0974
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.88794,1136.3125,1064.0582
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.6628,1004.8919,1149.9136,1091.8784
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.93097,1136.3234,1064.0806
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66295,839.8872,1136.545,1064.2067
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66267,839.8878,1136.3098,1064.0602
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66975,1314.0752,1701.0659,1601.1326
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.8875,1136.3054,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8874,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66263,839.88727,1136.3055,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.9772,1136.3507,1064.0739
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,227.92986,1025.3722,1150.2933,1096.9294
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,204.94524,988.57544,1150.8693,1088.5176
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66255,839.88727,1136.3057,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66418,839.8872,1136.306,1064.0579
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66347,907.2853,1136.4828,1064.6228
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66324,1024.1205,1156.5734,1108.8615
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,206.30803,839.88727,1136.3057,1064.0577
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66275,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,6,CA,California,91,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.86569,839.889,1139.6202,1065.2924
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.8874,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66278,839.906,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6633,842.07263,1136.3082,1064.0674
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.8875,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.6626,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66261,839.8872,1136.3055,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66483,839.8872,1136.3054,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,226.2231,839.8873,1136.3063,1064.0581
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:LAS,22:74:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,314.91162,1314.0886,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66272,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8884,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,249.20346,839.8874,1136.3063,1064.058
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,204.45319,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,228.38623,839.8875,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66275,839.92755,1136.307,1064.0594
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66324,839.88727,1136.3063,1064.0579
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66367,839.88727,1136.3195,1064.0638
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88727,1136.3055,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66446,839.88727,1137.0513,1064.3064
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,203.07463,839.8872,1136.439,1064.0732
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.91162,884.61786,1141.726,1067.6841
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,238.20853,839.8875,1136.3066,1064.0576
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66339,839.90295,1136.3052,1064.0574
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,4,202.66603,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66284,1168.2465,1298.0178,1244.8796
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.6637,1314.0891,1716.8245,1607.1428
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66272,839.8875,1136.6763,1064.1113
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66368,839.8872,1203.9343,1108.8772
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,91:91,1,WN:--,1,WN:--,WN,99,99,0,1,2,2,2,202.66255,839.88745,1136.3054,1064.0582
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66269,839.8872,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,48,TX,Texas,74,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.9549,1136.3054,1064.0579
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66302,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66382,1223.7621,1333.382,1288.2152
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66266,839.88727,1136.3068,1064.0581
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66261,839.88763,1136.3992,1064.07
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66322,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66267,839.8875,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66313,1115.9463,1248.216,1205.1034
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66946,839.8872,1136.8944,1064.2689
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6633,840.0024,1136.3055,1064.0582
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.76619,839.88727,1136.3053,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8873,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66257,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,32575,MDW,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66286,839.88727,1228.8572,1122.562
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8895,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,6,CA,California,91,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66835,1272.5454,1377.3975,1322.3484
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.8985,1136.3463,1064.0652
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,29,MO,Missouri,64,12892,1289203,33198,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66988,1311.5331,1484.4335,1421.881
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66318,1000.8181,1150.3718,1089.6003
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6629,848.4255,1136.3213,1064.1044
202000000000.0,20200000000000.0,2,2015,1,13232,1323202,30977,MDW,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.90454,1136.3738,1064.0792
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,269.73926,839.8874,1136.5453,1064.0891
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.8875,1136.3054,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.61075,839.8877,1136.492,1064.098
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66275,839.88727,1136.3079,1064.0591
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88745,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.69984,1314.0891,1716.8306,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66269,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88824,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66322,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.44745,839.88983,1136.3231,1064.0607
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,12,FL,Florida,33,LAX:MSY,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66518,1314.089,1716.7871,1607.1401
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.88824,1136.7621,1064.0779
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.6627,973.6134,1138.454,1069.5797
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66277,839.8875,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.69783,839.8872,1143.1604,1068.3464
